Number of qubits,Output,Occurrences
2,'00',1014
2,'01',4
2,'10',6
3,'000',1007
3,'001',8
3,'010',5
3,'100',4
4,'0000',968
4,'0001',6
4,'0010',7
4,'0100',9
4,'1000',32
4,'1001',1
4,'1010',1
5,'00000',410
5,'00001',6
5,'10000',40
5,'10010',34
5,'10011',2
5,'10100',7
5,'10101',1
5,'10110',5
5,'11000',4
5,'00010',299
5,'00011',6
5,'00100',62
5,'00101',2
5,'00110',36
5,'00111',2
5,'01000',59
5,'01001',4
5,'01010',31
5,'01011',1
5,'01100',6
5,'01110',7
6,'000000',457
6,'000001',90
6,'010000',84
6,'010001',27
6,'010010',4
6,'010011',1
6,'010100',19
6,'010101',5
6,'011000',10
6,'011001',5
6,'011010',1
6,'011100',2
6,'000010',7
6,'100000',27
6,'100001',11
6,'100010',1
6,'100100',10
6,'100101',4
6,'100110',1
6,'101000',7
6,'101001',3
6,'101011',1
6,'101100',1
6,'110000',6
6,'111000',1
6,'000100',113
6,'000101',21
6,'000110',3
6,'001000',63
6,'001001',16
6,'001010',1
6,'001100',17
6,'001101',4
6,'001110',1
7,'0000000',325
7,'0000001',66
7,'0010000',24
7,'0010001',2
7,'0010010',3
7,'0010011',1
7,'0010100',16
7,'0010101',3
7,'0010110',2
7,'0011000',1
7,'0011001',1
7,'0011100',2
7,'0011110',2
7,'0000010',29
7,'0100000',3
7,'0100001',2
7,'0100100',6
7,'0101000',6
7,'0101100',1
7,'0000011',4
7,'0000100',229
7,'1000000',5
7,'1000001',3
7,'1000100',3
7,'1000110',2
7,'1001000',1
7,'1001001',1
7,'1001010',2
7,'1001100',2
7,'0000101',36
7,'0000110',31
7,'0000111',3
7,'0001000',102
7,'0001001',16
7,'0001010',9
7,'0001011',2
7,'0001100',60
7,'0001101',8
7,'0001110',8
7,'0001111',2
8,'00000000',408
8,'00000001',33
8,'00010000',46
8,'00010001',3
8,'00010010',2
8,'00010100',4
8,'00011000',4
8,'00011100',2
8,'00000010',7
8,'00100000',10
8,'00100100',5
8,'00101000',1
8,'00000011',1
8,'00110000',1
8,'00000100',118
8,'01000000',98
8,'01000001',12
8,'01000100',26
8,'01000101',5
8,'01001000',13
8,'01001001',1
8,'01001100',1
8,'00000101',8
8,'01010000',6
8,'01010100',3
8,'01011100',1
8,'00000110',3
8,'01100000',5
8,'01100100',1
8,'00001000',47
8,'10000000',68
8,'10000001',6
8,'10000100',15
8,'10000101',1
8,'10001000',3
8,'10001001',1
8,'10001101',1
8,'00001001',7
8,'10010000',7
8,'10010001',1
8,'10010100',1
8,'10011000',1
8,'00001010',1
8,'10100000',1
8,'00001100',11
8,'11000000',13
8,'11000001',1
8,'11000011',1
8,'11000100',1
8,'11000101',2
8,'11001000',1
8,'00001101',1
8,'11010000',2
8,'11010001',1
8,'11100100',1
9,'000000000',335
9,'000000001',68
9,'000010000',61
9,'100000000',37
9,'100000001',7
9,'100000010',2
9,'100000011',1
9,'100000100',9
9,'100000101',2
9,'100001000',8
9,'100001001',3
9,'100001010',2
9,'100001100',6
9,'100001101',1
9,'000010001',7
9,'100010000',5
9,'100010001',1
9,'100010100',1
9,'100010101',1
9,'100011000',2
9,'000010010',1
9,'100100000',1
9,'100100001',2
9,'100100100',1
9,'100101000',1
9,'000010011',2
9,'000010100',15
9,'101000100',1
9,'000010101',4
9,'101010000',1
9,'000010110',1
9,'000010111',1
9,'000011000',16
9,'110000000',1
9,'110000001',1
9,'000011001',3
9,'000011010',1
9,'000011100',5
9,'000000010',15
9,'000100000',24
9,'000100001',8
9,'000100100',2
9,'000100101',1
9,'000101000',8
9,'000101001',2
9,'000101100',2
9,'000101101',1
9,'000000011',4
9,'000110000',5
9,'000110001',2
9,'000110100',2
9,'000111000',1
9,'000111010',1
9,'000000100',82
9,'001000000',26
9,'001000001',3
9,'001000010',2
9,'001000011',1
9,'001000100',4
9,'001000101',1
9,'001001000',8
9,'001001001',1
9,'000000101',22
9,'001010000',4
9,'001010001',2
9,'001011000',3
9,'000000110',2
9,'001100000',2
9,'001100100',2
9,'001101000',2
9,'001101100',1
9,'001110000',3
9,'001110001',1
9,'001111001',1
9,'000001000',85
9,'010000000',9
9,'010000100',3
9,'010001000',3
9,'000001001',22
9,'010010100',1
9,'010010101',1
9,'000001010',5
9,'010100000',1
9,'010101001',1
9,'000001100',19
9,'011000000',1
9,'011000010',1
9,'000001101',3
9,'000001110',1
10,'0000000000',205
10,'0000000001',2
10,'0000010000',39
10,'0100000000',59
10,'0100000001',1
10,'0100000100',13
10,'0100000101',1
10,'0100000110',1
10,'0100001000',7
10,'0100001100',1
10,'0000010001',2
10,'0100010000',6
10,'0100010100',5
10,'0100011000',2
10,'0000010010',2
10,'0100100000',6
10,'0100100100',1
10,'0100101000',2
10,'0100110000',3
10,'0000010100',8
10,'0101000000',5
10,'0101000100',1
10,'0101010000',1
10,'0101011100',1
10,'0101100000',1
10,'0101110000',2
10,'0101111000',1
10,'0000011000',6
10,'0110000000',35
10,'0110000001',1
10,'0110000100',3
10,'0110001000',1
10,'0110001100',1
10,'0110010000',16
10,'0110010100',1
10,'0110011000',1
10,'0110100000',5
10,'0110101000',1
10,'0110111000',1
10,'0110111100',1
10,'0111000000',5
10,'0111100000',3
10,'0000000010',5
10,'0000100000',35
10,'1000000000',16
10,'1000000001',1
10,'1000000100',1
10,'1000001000',1
10,'0000100001',1
10,'1000010000',3
10,'1000011000',1
10,'1000100000',4
10,'1000101010',1
10,'1000110000',1
10,'0000100100',4
10,'0000101000',5
10,'1010000000',10
10,'1010000010',2
10,'1010000100',3
10,'1010000110',1
10,'1010001000',4
10,'1010010000',1
10,'1010010010',1
10,'1010100000',1
10,'1010110000',1
10,'0000101100',1
10,'1011010010',1
10,'0000110000',7
10,'1100000000',5
10,'1100011000',1
10,'0000110100',1
10,'1101000000',1
10,'0000111000',2
10,'1110000000',2
10,'1110010000',1
10,'1110100000',1
10,'0000000100',34
10,'0001000000',27
10,'0001000010',2
10,'0001000100',5
10,'0001001000',2
10,'0001001100',1
10,'0001010000',4
10,'0001011000',1
10,'0000000110',1
10,'0001100000',5
10,'0001101000',2
10,'0001101100',1
10,'0001110000',2
10,'0001111000',1
10,'0000001000',25
10,'0010000000',164
10,'0010000001',3
10,'0010000010',2
10,'0010000100',16
10,'0010000101',1
10,'0010001000',21
10,'0010001001',2
10,'0010001100',2
10,'0010010000',34
10,'0010010010',1
10,'0010010100',5
10,'0010011000',4
10,'0010011010',1
10,'0010011100',1
10,'0000001010',1
10,'0010100000',22
10,'0010100001',1
10,'0010100100',4
10,'0010101000',1
10,'0010110000',7
10,'0010110001',1
10,'0010111000',1
10,'0000001100',5
10,'0011000000',12
10,'0011000100',2
10,'0011001000',2
10,'0011001100',1
10,'0011010000',3
10,'0011010010',1
10,'0011011010',1
10,'0011100000',2
10,'0011101000',2
11,'00000000000',375
11,'00000000001',54
11,'00000010000',28
11,'00100000000',83
11,'00100000001',6
11,'00100000100',2
11,'00100001000',20
11,'00100001001',6
11,'00000010001',9
11,'00100010000',3
11,'00100010001',1
11,'00100011000',3
11,'00100011001',1
11,'00100100000',10
11,'00100100001',2
11,'00100100010',1
11,'00100100100',1
11,'00100101000',1
11,'00100101001',2
11,'00100110000',1
11,'00000011000',5
11,'00110000000',7
11,'00110001000',2
11,'00000011001',1
11,'00110100001',1
11,'00110101000',1
11,'00000011101',1
11,'00000000010',4
11,'00000100000',46
11,'01000000000',17
11,'01000000001',5
11,'01000000100',1
11,'01000001000',7
11,'00000100001',7
11,'01000010000',1
11,'01000010001',1
11,'01000100000',2
11,'01000110000',1
11,'01000111000',1
11,'00000100100',1
11,'01001000000',1
11,'00000101000',10
11,'01010000000',4
11,'00000101001',1
11,'00000000011',1
11,'00000110000',7
11,'01100000000',7
11,'01100000001',1
11,'01100011000',1
11,'00000110100',1
11,'00000000100',5
11,'00001000000',7
11,'10000000000',27
11,'10000000001',5
11,'10000000101',1
11,'10000001000',5
11,'00001000001',1
11,'10000010000',4
11,'10000010010',1
11,'10000100000',4
11,'10000100001',1
11,'10000101000',1
11,'00001000011',1
11,'00001001000',4
11,'10010000000',8
11,'10010001000',2
11,'00001001001',1
11,'10010100000',1
11,'10010110000',1
11,'00001010000',2
11,'10100000000',5
11,'10100010100',1
11,'10100100000',1
11,'10101000000',1
11,'00001011000',1
11,'10110000000',1
11,'10110000001',2
11,'10110001000',1
11,'00001100000',1
11,'11000000001',1
11,'11000001000',1
11,'11010100000',1
11,'00000000111',1
11,'11100000000',1
11,'11100001000',1
11,'00000001000',87
11,'00010000000',30
11,'00010000001',6
11,'00010000010',1
11,'00010000100',1
11,'00010001000',8
11,'00000001001',14
11,'00010010000',2
11,'00010010001',1
11,'00010011000',1
11,'00000001010',1
11,'00010100000',3
11,'00010100001',2
11,'00010101000',3
11,'00010101100',1
11,'00010110000',1
11,'00000001100',3
11,'00011000000',1
11,'00000001101',1
12,'000000000000',257
12,'000000000001',50
12,'000000010000',64
12,'000100000000',30
12,'000100000001',12
12,'000100000010',3
12,'000100000100',1
12,'000100001000',2
12,'000100001001',1
12,'000000010001',7
12,'000100010000',6
12,'000100010010',1
12,'000000010010',3
12,'000100100000',10
12,'000100100001',1
12,'000100100010',1
12,'000100100100',1
12,'000100110000',3
12,'000100110011',1
12,'000000010100',6
12,'000101000000',3
12,'000101010000',1
12,'000101100000',1
12,'000110000000',5
12,'000110000001',1
12,'000110010000',1
12,'000110100000',1
12,'000000000010',17
12,'000000100000',76
12,'001000000000',82
12,'001000000001',5
12,'001000000010',8
12,'001000000100',4
12,'001000001010',1
12,'000000100001',14
12,'001000010000',11
12,'001000010001',1
12,'001000010010',1
12,'001000010011',3
12,'001000010100',1
12,'000000100010',2
12,'001000100000',15
12,'001000100001',4
12,'001000100010',2
12,'001000100100',2
12,'001000110000',5
12,'001000110001',1
12,'000000100100',1
12,'001001000000',6
12,'001001000001',2
12,'001001000010',2
12,'001001010001',1
12,'001001010101',1
12,'001001100000',1
12,'001001110001',1
12,'001010000000',3
12,'001010000100',1
12,'001010010000',2
12,'001010010001',1
12,'000000101010',2
12,'001010100000',2
12,'001010100001',1
12,'001010100011',1
12,'001010110000',1
12,'001011000000',1
12,'001011010000',1
12,'000000000011',3
12,'000000110000',19
12,'001100000000',7
12,'001100000010',2
12,'001100000011',1
12,'000000110001',2
12,'001100010001',1
12,'001100010100',1
12,'000000110010',2
12,'001100100000',5
12,'001100100110',1
12,'001100101000',1
12,'001100101011',1
12,'001100110000',1
12,'000000110100',2
12,'001101000000',3
12,'001101000001',1
12,'001101001000',1
12,'000000111000',4
12,'001110100000',1
12,'001110100001',1
12,'000000000100',12
12,'000001000000',26
12,'010000000000',12
12,'010000000001',2
12,'010000000010',1
12,'010000000110',1
12,'010000001000',1
12,'000001000001',6
12,'010000010000',1
12,'000001000010',2
12,'010000100000',3
12,'010000100001',1
12,'010000100101',1
12,'010000110000',1
12,'000001000100',5
12,'010001000000',1
12,'010001000010',1
12,'000001000101',1
12,'000001001000',1
12,'010010000000',3
12,'010010000001',1
12,'010010000100',1
12,'000000000101',5
12,'000001010000',6
12,'010100100000',1
12,'010100100001',1
12,'000001010011',1
12,'000000000110',3
12,'000001100000',4
12,'011000000000',1
12,'000001100001',1
12,'011000010000',1
12,'011010000000',1
12,'000001110000',2
12,'000000001000',8
12,'000010000000',25
12,'100000000000',10
12,'100000000001',1
12,'000010000001',4
12,'000010000010',4
12,'100000100000',1
12,'100000100001',1
12,'100000100100',1
12,'100000101000',1
12,'100000110000',1
12,'000010000100',4
12,'000010000101',1
12,'000010001000',1
12,'100010000100',1
12,'100010100000',1
12,'000010010000',5
12,'100100000000',1
12,'000010010010',1
12,'100100100000',1
12,'000010010100',1
12,'000010100000',5
12,'101000000000',2
12,'101000000001',1
12,'101000000010',1
12,'101000010000',1
12,'000010100100',1
12,'101010000000',1
12,'101100000000',1
12,'101100000001',1
12,'000011000000',4
12,'000011000001',1
12,'000011100000',1
13,'0000000000000',151
13,'0000000000001',12
13,'0000000010000',2
13,'0000100000000',14
13,'1000000000000',36
13,'1000000000001',1
13,'1000000000010',4
13,'1000000000100',6
13,'1000000000110',1
13,'1000000001000',4
13,'1000000001010',1
13,'0000100000001',1
13,'1000000010000',2
13,'1000000010100',1
13,'0000100000010',2
13,'1000000100000',7
13,'1000000100010',1
13,'1000000100100',1
13,'1000000100101',2
13,'1000000100110',1
13,'1000000101000',1
13,'1000000110001',1
13,'0000100000100',2
13,'1000001000000',5
13,'1000001000100',1
13,'1000001100000',4
13,'0000100001000',2
13,'1000011001000',1
13,'1000100000000',6
13,'0000100010010',1
13,'1000100100000',1
13,'1000100101000',1
13,'0000100010100',1
13,'1000101000000',1
13,'0000100100000',4
13,'1001000000000',3
13,'1001000000001',1
13,'1001100101000',1
13,'0000000010100',3
13,'0000101000000',4
13,'1010000000000',2
13,'0000101000100',2
13,'0000101100000',1
13,'1011100000000',1
13,'0000000011000',3
13,'1100000000000',39
13,'1100000000010',3
13,'1100000000011',1
13,'1100000000100',13
13,'1100000000101',1
13,'1100000000110',2
13,'1100000001000',2
13,'1100000001100',1
13,'0000110000001',1
13,'1100000010000',3
13,'1100000100000',10
13,'1100000100001',2
13,'1100000100100',3
13,'1100000100110',1
13,'1100000101000',1
13,'1100001000000',3
13,'1100001000100',4
13,'1100001100000',1
13,'1100001101010',1
13,'1100010000000',1
13,'1100010000010',1
13,'1100010100000',1
13,'1100100000000',5
13,'1100100000100',2
13,'1100100000110',1
13,'1100100100100',1
13,'1100110000000',1
13,'1101000000000',4
13,'1101000000001',1
13,'1101000100000',2
13,'0000110100100',1
13,'1101001000000',1
13,'1101010001000',1
13,'0000000000010',15
13,'0000000100000',35
13,'0001000000000',5
13,'0001000000001',3
13,'0001000000010',2
13,'0001000000100',5
13,'0001000001000',2
13,'0000000100010',2
13,'0001000100000',5
13,'0001000100001',1
13,'0000000100100',14
13,'0001001000000',4
13,'0001001000010',1
13,'0001001000100',1
13,'0001001001000',1
13,'0000000100110',1
13,'0001001100000',2
13,'0001001100010',1
13,'0000000101000',8
13,'0000000101010',1
13,'0000000101100',3
13,'0000000101101',1
13,'0000000110000',1
13,'0001100000000',1
13,'0000000110010',1
13,'0001100100000',1
13,'0001101110000',1
13,'0000000111000',1
13,'0000000000100',41
13,'0000001000000',26
13,'0010000000000',1
13,'0010000000010',1
13,'0000001000001',1
13,'0000001000010',2
13,'0000001000100',5
13,'0010001000100',1
13,'0000001000111',1
13,'0000001001000',2
13,'0000001001001',1
13,'0010010100000',1
13,'0000001001100',1
13,'0000000000101',4
13,'0000001010000',2
13,'0000000000110',6
13,'0000001100000',10
13,'0000001100010',4
13,'0000001100100',2
13,'0000001100110',1
13,'0000000000111',1
13,'0000000001000',17
13,'0000010000000',4
13,'0100000000000',95
13,'0100000000001',11
13,'0100000000010',17
13,'0100000000100',30
13,'0100000000101',4
13,'0100000000110',1
13,'0100000001000',17
13,'0100000001001',2
13,'0100000001010',1
13,'0100000001100',2
13,'0100000001110',1
13,'0100000010000',4
13,'0100000010001',2
13,'0100000010010',2
13,'0100000010101',1
13,'0100000011000',2
13,'0000010000010',1
13,'0100000100000',30
13,'0100000100010',7
13,'0100000100011',1
13,'0100000100100',5
13,'0100000100110',1
13,'0100000101000',3
13,'0100000101100',1
13,'0100000110000',3
13,'0100000110100',1
13,'0100000111100',1
13,'0000010000100',2
13,'0100001000000',12
13,'0100001000010',1
13,'0100001000100',4
13,'0100001001000',3
13,'0100001010000',1
13,'0100001100000',3
13,'0100001100110',1
13,'0100001101000',1
13,'0100010000100',1
13,'0100010011100',1
13,'0100010101000',1
13,'0000000001001',1
13,'0100100000000',11
13,'0100100000001',1
13,'0100100000010',2
13,'0100100000100',4
13,'0100100000101',1
13,'0100100001010',1
13,'0100100010000',1
13,'0100100100000',3
13,'0100100101000',1
13,'0000000001010',1
13,'0000010100000',1
13,'0101000000000',8
13,'0101000000001',2
13,'0101000000010',3
13,'0101000000100',4
13,'0101000000110',1
13,'0101000001000',2
13,'0101000001010',1
13,'0101000100000',2
13,'0101000100100',3
13,'0101000101100',1
13,'0101000110101',1
13,'0101001000000',3
13,'0101001100000',1
13,'0101010100100',1
13,'0101100000000',1
13,'0000000001100',6
13,'0110000000000',1
13,'0110000000010',1
13,'0110000000100',2
13,'0110000001100',1
13,'0110000010000',1
13,'0110001000100',1
14,'00000000000000',136
14,'00000000000001',14
14,'00000000010000',17
14,'00000100000000',21
14,'01000000000000',15
14,'01000000000001',4
14,'01000000000010',7
14,'01000000000011',4
14,'01000000000100',4
14,'01000000000110',4
14,'01000000000111',2
14,'01000000001000',2
14,'01000000001001',1
14,'01000000001110',1
14,'00000100000001',1
14,'01000000010110',1
14,'00000100000010',18
14,'01000000100000',5
14,'01000000100010',6
14,'01000000100100',4
14,'01000000100110',1
14,'00000100000011',1
14,'01000000110000',1
14,'01000000110100',1
14,'00000100000100',8
14,'01000001000000',1
14,'01000001000010',2
14,'00000100000101',4
14,'01000001010110',1
14,'00000100000110',4
14,'01000001100000',1
14,'00000100001000',1
14,'01000010000000',2
14,'01000010000010',1
14,'01000010000100',1
14,'01000010000110',2
14,'01000010001000',1
14,'01000010100000',2
14,'00000000010001',1
14,'01000100000000',2
14,'01000100000001',1
14,'01000100000010',4
14,'01000100000110',1
14,'01000100001010',2
14,'01000100001110',1
14,'01000100010110',1
14,'01000100100001',1
14,'01000100100010',1
14,'01000100100100',1
14,'00000100010011',1
14,'01000101000001',1
14,'01000110000000',1
14,'01000110000010',1
14,'01000110000110',1
14,'00000000010010',13
14,'00000100100000',1
14,'01001000000000',1
14,'00000100100010',5
14,'00000100100100',2
14,'00000100100110',3
14,'00000100101100',1
14,'00000100110000',1
14,'00000000010100',4
14,'00000101000000',1
14,'01010000000000',1
14,'01010000000001',1
14,'01010000000010',1
14,'01010000001000',1
14,'01010001000100',1
14,'01010010000100',1
14,'00000000010110',1
14,'00000101100000',1
14,'00000101110100',1
14,'00000110000000',3
14,'01100000000000',2
14,'01100000100001',1
14,'00000110000011',1
14,'00000110000100',1
14,'00000110000110',1
14,'01100100000010',1
14,'01100100000100',1
14,'00000110100000',1
14,'00000110100001',1
14,'00000110100110',1
14,'01110000000000',1
14,'00000000011111',1
14,'00000000000010',82
14,'00000000100000',24
14,'00001000000000',2
14,'10000000000000',24
14,'10000000000001',1
14,'10000000000010',29
14,'10000000000011',1
14,'10000000000100',13
14,'10000000000110',6
14,'10000000001000',4
14,'10000000001010',1
14,'10000000001011',1
14,'10000000001110',1
14,'10000000010000',4
14,'10000000010010',1
14,'10000000010100',2
14,'10000000010110',1
14,'00001000000010',2
14,'10000000100000',7
14,'10000000100001',1
14,'10000000100010',6
14,'10000000100100',3
14,'10000000100110',4
14,'10000000101000',1
14,'10000000110000',1
14,'10000000110010',1
14,'10000001000000',2
14,'10000001000010',4
14,'10000001000011',1
14,'10000001000100',1
14,'10000001010000',1
14,'00001000000110',1
14,'10000010000000',3
14,'10000010000010',3
14,'10000010000100',1
14,'10000010100010',3
14,'00000000100001',3
14,'10000100000000',5
14,'10000100000010',4
14,'10000100000011',1
14,'10000100000100',2
14,'10000100000110',2
14,'10000100001100',1
14,'10000100010001',1
14,'10000100100000',1
14,'10000101000100',1
14,'10000101010010',1
14,'10000101100010',1
14,'10000110000000',1
14,'10000110000001',1
14,'10000110000100',1
14,'00000000100010',22
14,'00001000100000',1
14,'10001000000001',1
14,'10001000000010',1
14,'10001000000110',2
14,'10001000011000',1
14,'00001000100010',1
14,'10001001000000',1
14,'10001010000000',1
14,'10001010000010',1
14,'00000000100011',1
14,'10001101000000',1
14,'10001110000000',1
14,'00000000100100',10
14,'10010000000000',8
14,'10010000000010',3
14,'10010000000100',1
14,'10010000001000',1
14,'10010000010000',1
14,'10010000100000',1
14,'10010000100010',1
14,'10010001000000',1
14,'00000000100101',2
14,'10010110010010',1
14,'00000000100110',4
14,'00000000101000',4
14,'10100000000000',2
14,'00001010000110',1
14,'10100010000000',1
14,'10100100100010',1
14,'00000000101010',1
14,'00000000101011',1
14,'00001010110010',1
14,'10110000100000',1
14,'00000000000011',4
14,'00000000110000',4
14,'11000000000000',5
14,'11000000000010',2
14,'11000000000011',1
14,'00001100000001',1
14,'11000000010000',1
14,'11000000100000',1
14,'11000000100010',1
14,'11000000101010',1
14,'11000001000000',2
14,'00001100000101',1
14,'11000010000000',1
14,'11000010000010',1
14,'11000010000100',1
14,'00000000110001',1
14,'11000100000000',1
14,'11000100000010',1
14,'11000100100001',1
14,'00000000110010',2
14,'11001000100110',1
14,'00000000110100',1
14,'11010000000000',1
14,'11010100000110',1
14,'00000000110110',3
14,'00000000000100',24
14,'00000001000000',7
14,'00010000000000',15
14,'00010000000001',3
14,'00010000000010',9
14,'00010000000100',4
14,'00010000000101',1
14,'00010000000110',2
14,'00010000001110',1
14,'00010000010010',3
14,'00010000011000',2
14,'00000001000010',8
14,'00010000100000',5
14,'00010000100001',1
14,'00010000100010',1
14,'00010000100100',2
14,'00010000101000',1
14,'00010000101110',1
14,'00000001000011',2
14,'00010000110000',2
14,'00000001000100',3
14,'00010001000100',1
14,'00010010000010',1
14,'00010010001010',1
14,'00000001001010',1
14,'00010010100000',1
14,'00010010100011',1
14,'00000000000101',6
14,'00000001010000',1
14,'00010100000000',5
14,'00010100000100',2
14,'00010100001010',1
14,'00010100100010',1
14,'00000001010011',1
14,'00010101001010',1
14,'00010110000000',1
14,'00000001011110',1
14,'00000000000110',23
14,'00000001100010',2
14,'00000001100100',1
14,'00000000000111',2
14,'00000001111110',1
14,'00000000001000',15
14,'00000010000000',14
14,'00100000000000',4
14,'00100000000010',2
14,'00100000000100',2
14,'00100000001010',1
14,'00000010000001',1
14,'00100000010000',1
14,'00000010000010',9
14,'00100000110010',1
14,'00000010000100',7
14,'00000010000101',1
14,'00000010000110',1
14,'00000010001000',1
14,'00100010000010',1
14,'00100010000100',1
14,'00100010010110',1
14,'00000010001110',1
14,'00000000001001',3
14,'00000010010000',1
14,'00100100000010',1
14,'00000010010010',2
14,'00000010010100',1
14,'00000000001010',8
14,'00000010100000',3
14,'00000010100001',1
14,'00000010100010',3
14,'00000010100100',3
14,'00000010100110',3
14,'00000000001011',1
14,'00000010110000',1
14,'00000000001100',2
14,'00000011000001',1
14,'00110100000010',1
14,'00000000001110',2
